temperature_2m_max,temperature_2m_min,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,locations_value,year
26.17150116,22.4715004,9.5,26.86767578,62.27999496,Nashik,2014
25.37150002,22.12150002,11.30000019,26.90382767,56.15999985,Nashik,2014
25.32150078,22.02150154,7.600000382,26.980793,55.43999863,Nashik,2014
25.2215004,21.82150078,4.799999714,27.68257141,54.36000061,Nashik,2014
24.57150078,21.57150078,4.399999619,27.40259743,53.63999558,Nashik,2014
22.42150116,21.37150002,17.39999962,29.95797157,55.07999802,Nashik,2014
21.9715004,20.52150154,59.89999771,29.21550179,68.76000214,Nashik,2014
25.02150154,20.67150116,5.299999714,26.75892258,55.43999863,Nashik,2014
26.52150154,21.12150002,2.799999714,21.42226982,47.51999664,Nashik,2014
27.07150078,21.77150154,4.199999809,19.6653595,46.07999802,Nashik,2014
24.9715004,21.77150154,11.5,19.82943344,40.68000031,Nashik,2014
23.62150002,21.87150002,15.19999981,24.14416695,46.07999802,Nashik,2014
23.07150078,22.02150154,49.09999847,25.77207756,49.31999969,Nashik,2014
24.4715004,22.07150078,11.00000095,19.35313797,42.47999954,Nashik,2014
24.7215004,21.9715004,23.20000076,18.05750847,38.51999664,Nashik,2014
26.17150116,22.02150154,8.800000191,24.96749687,50.0399971,Nashik,2014
25.42150116,21.87150002,7.199999809,25.37680817,52.56000137,Nashik,2014
24.92150116,22.07150078,7.800000191,23.1130085,48.23999786,Nashik,2014
25.12150002,21.67150116,10.89999866,26.1836586,54.36000061,Nashik,2014
23.02150154,21.4715004,7.699999809,22.42716217,46.79999924,Nashik,2014
23.92150116,21.42150116,10.69999981,25.62077141,54.71999741,Nashik,2014
24.77150154,21.12150002,7.399999619,22.38377953,53.27999878,Nashik,2014
25.27150154,21.07150078,4.100000382,21.67786026,46.43999863,Nashik,2014
25.32150078,21.17150116,2.999999762,18.83732224,41.0399971,Nashik,2014
26.12150002,21.4715004,2.199999809,19.38659287,40.31999969,Nashik,2014
25.9715004,21.32150078,2.500000238,18.94708252,38.15999985,Nashik,2014
25.82150078,21.2215004,4.199999809,19.8555584,39.95999908,Nashik,2014
25.17150116,21.4715004,5.800000191,20.45674515,45.71999741,Nashik,2014
25.4715004,21.32150078,7.199998379,23.13262558,51.47999954,Nashik,2014
24.7215004,21.27150154,7.399999619,24.31532669,54.71999741,Nashik,2014
25.4715004,21.17150116,3.099999666,23.97989273,49.31999969,Nashik,2014
26.17150116,21.4715004,2.400000095,16.94678688,36.71999741,Nashik,2014
27.32150078,21.82150078,1.800000072,10.79999924,26.28000069,Nashik,2014
29.02150154,21.77150154,1.100000024,10.18233681,24.11999893,Nashik,2014
28.62150002,22.37150002,11.00000095,11.60965061,23.75999832,Nashik,2014
29.12150002,22.67150116,9.500000954,9.746630669,22.68000031,Nashik,2014
28.07150078,22.17150116,15.79999924,10.49571323,22.31999779,Nashik,2014
28.87150002,21.82150078,16.49999809,7.244860172,20.15999985,Nashik,2014
30.07150078,21.67150116,12.80000019,8.049844742,21.59999847,Nashik,2014
27.2215004,22.17150116,10.69999886,13.33944511,29.51999855,Nashik,2014
25.92150116,21.12150002,22.09999847,15.4800005,31.31999779,Nashik,2014
26.07150078,21.17150116,15.10000134,13.75557995,31.68000031,Nashik,2014
25.67150116,21.42150116,13.40000057,9.007196426,21.95999908,Nashik,2014
27.82150078,21.7215004,16.60000038,10.18869972,25.55999947,Nashik,2014
25.2215004,21.82150078,24.29999924,15.68377399,32.0399971,Nashik,2014
24.07150078,21.7215004,90.30000305,18.48662186,34.91999817,Nashik,2014
23.52150154,21.32150078,31.70000076,25.07109833,43.91999817,Nashik,2014
23.17150116,21.37150002,11.30000019,24.99343681,49.68000031,Nashik,2014
26.27150154,21.57150078,4.300000191,24.01499558,52.91999817,Nashik,2014
25.42150116,21.82150078,25.00000191,29.78442574,59.39999771,Nashik,2014
24.82150078,21.82150078,9.300000191,18.3599987,38.51999664,Nashik,2014
26.62150002,21.4715004,1.700000167,22.32290077,45,Nashik,2014
24.62150002,21.42150116,4.200000286,20.06333923,39.95999908,Nashik,2014
21.7215004,20.57150078,32.8999939,24.16294479,55.79999924,Nashik,2014
23.12150002,20.37150002,3,24.93373489,47.51999664,Nashik,2014
25.07150078,20.82150078,2.900000095,19.56294632,41.76000214,Nashik,2014
25.9715004,21.27150154,3.299999952,19.19174767,41.0399971,Nashik,2014
26.52150154,21.17150116,3.299999952,17.70965767,37.43999863,Nashik,2014
25.7215004,21.02150154,2.5,15.3792057,35.63999939,Nashik,2014
26.77150154,20.52150154,1.900000095,15.58430004,33.11999893,Nashik,2014
27.87150002,20.37150002,0,13.49399853,29.87999916,Nashik,2014
27.42150116,20.7215004,0.5,15.89309311,31.68000031,Nashik,2014
27.4715004,20.57150078,0.600000024,13.13876534,27.3599987,Nashik,2014
27.82150078,20.87150002,1.700000048,13.37825012,27.71999931,Nashik,2014
27.4715004,21.27150154,1.399999976,14.93457699,29.51999855,Nashik,2014
26.77150154,20.82150078,5,16.23596001,33.11999893,Nashik,2014
27.32150078,20.57150078,0.300000012,12.64620018,28.07999992,Nashik,2014
27.7215004,20.02150154,1.400000095,11.92898941,26.63999939,Nashik,2014
28.52150154,20.37150002,0,10.36525059,24.47999954,Nashik,2014
28.9715004,20.37150002,0,9.36000061,21.59999847,Nashik,2014
29.67150116,21.82150078,4.100000382,7.208993912,23.03999901,Nashik,2014
30.17150116,21.17150116,2.699999809,7.072877884,23.39999962,Nashik,2014
30.57150078,20.67150116,0,11.27552986,26.28000069,Nashik,2014
30.7215004,20.42150116,0,14.49419212,32.0399971,Nashik,2014
31.12150002,20.7215004,0,14.18235493,30.96000099,Nashik,2014
30.9715004,20.42150116,0.300000012,15.04265881,32.76000214,Nashik,2014
30.07150078,21.7215004,0,11.3671093,29.51999855,Nashik,2014
31.37150002,21.17150116,0,9.47012043,25.91999817,Nashik,2014
32.02149963,21.7215004,0,8.279999733,21.95999908,Nashik,2014
31.9715004,22.67150116,1.5,6.924738407,20.88000107,Nashik,2014
31.87150002,22.87150002,0.400000006,9.531504631,19.79999924,Nashik,2014
31.82150078,22.57150078,0,13.1041975,28.07999992,Nashik,2014
31.87150002,21.4715004,0.100000002,8.557102203,24.84000015,Nashik,2014
30.92150116,21.57150078,3.200000048,10.70356941,25.55999947,Nashik,2014
30.9715004,21.17150116,1,10.49571323,29.51999855,Nashik,2014
31.62150002,21.52150154,0.800000012,11.60965061,28.44000053,Nashik,2014
32.2215004,21.77150154,0,14.65867615,32.39999771,Nashik,2014
32.52149963,21.42150116,0,13.6610384,30.23999786,Nashik,2014
31.67150116,19.67150116,0,13.47958279,30.59999847,Nashik,2014
31.87150002,19.27150154,0,9.904906273,21.95999908,Nashik,2014
31.62150002,19.4715004,0,12.97998428,30.96000099,Nashik,2014
31.52150154,22.07150078,0.800000012,11.79240417,29.51999855,Nashik,2014
30.92150116,21.12150002,2.099999905,8.891343117,23.39999962,Nashik,2014
30.67150116,21.27150154,0.200000003,8.049844742,20.51999855,Nashik,2014
31.37150002,21.17150116,0.400000006,9.693296433,24.11999893,Nashik,2014
32.02149963,22.27150154,0,13.20763397,30.59999847,Nashik,2014
31.82150078,22.82150078,0.100000002,14.8431797,36.36000061,Nashik,2014
31.17150116,22.2215004,0.200000003,17.29873848,39.23999786,Nashik,2014
31.52150154,21.57150078,0,14.49419212,35.63999939,Nashik,2014
29.52150154,22.2215004,0.100000002,10.58791828,28.07999992,Nashik,2014
24.42150116,20.32150078,1,16.32749748,36.71999741,Nashik,2014
24.2215004,19.57150078,0.100000002,18.34587669,41.39999771,Nashik,2014
24.07150078,16.87150002,0,12.90488243,34.91999817,Nashik,2014
29.82150078,16.4715004,0,15.18841457,36.36000061,Nashik,2014
30.12150002,16.37150002,0,15.0340414,34.91999817,Nashik,2014
30.9715004,17.67150116,0,16.85476685,37.79999924,Nashik,2014
31.02150154,17.2215004,0,11.6208086,28.44000053,Nashik,2014
31.62150002,18.37150002,0,16.7815609,36.36000061,Nashik,2014
31.9715004,20.02150154,0,12.01558876,30.23999786,Nashik,2014
31.87150002,19.9715004,0,14.08147812,31.31999779,Nashik,2014
31.12150002,19.77150154,0,8.707238197,23.03999901,Nashik,2014
31.07150078,20.02150154,0,8.759178162,20.15999985,Nashik,2014
31.07150078,19.37150002,0,7.771330833,19.44000053,Nashik,2014
30.92150116,18.27150154,0,9.746630669,27.71999931,Nashik,2014
30.87150002,17.67150116,0,17.20860291,40.31999969,Nashik,2014
30.42150116,18.77150154,0,19.35313988,42.11999893,Nashik,2014
31.17150116,20.4715004,0,13.55150032,33.83999634,Nashik,2014
30.57150078,21.52150154,8.600000382,10.31511498,28.07999992,Nashik,2014
30.67150116,21.2215004,0.200000003,12.01558876,27.71999931,Nashik,2014
30.82150078,22.27150154,0.800000012,14.79945946,35.27999878,Nashik,2014
27.92150116,21.87150002,0.5,14.57888794,36.36000061,Nashik,2014
26.52150154,20.77150154,6.100000382,11.50311279,26.28000069,Nashik,2014
27.92150116,20.42150116,6.199999809,7.208993912,25.91999817,Nashik,2014
29.02150154,20.12150002,2.600000143,11.27552986,26.28000069,Nashik,2014
29.4715004,20.27150154,0.400000006,13.00990295,27.71999931,Nashik,2014
29.12150002,20.02150154,0,14.58777618,31.68000031,Nashik,2014
29.42150116,17.7215004,0,9.107358933,23.75999832,Nashik,2014
28.82150078,17.17150116,0,10.13769245,21.59999847,Nashik,2014
28.9715004,16.7215004,0,9.36000061,22.68000031,Nashik,2014
29.27150154,18.17150116,0,11.29849529,25.91999817,Nashik,2014
29.02150154,17.9715004,0,14.49419212,31.31999779,Nashik,2014
28.82150078,17.32150078,0,10.48335743,26.63999939,Nashik,2014
28.52150154,15.37150002,0,11.44097805,26.63999939,Nashik,2014
29.17150116,14.82149982,0,9.339207649,24.47999954,Nashik,2014
29.52150154,14.87150002,0,9.504273415,22.31999779,Nashik,2014
29.02150154,15.37150002,0,9.028754234,23.03999901,Nashik,2014
28.92150116,15.17150021,0,10.73983288,26.28000069,Nashik,2014
27.77150154,15.62150002,0,14.8431797,32.76000214,Nashik,2014
28.9715004,17.57150078,0,15.89309311,35.27999878,Nashik,2014
28.82150078,16.67150116,0,13.1041975,30.23999786,Nashik,2014
28.82150078,16.12150002,0,12.97998428,30.59999847,Nashik,2014
28.4715004,15.67150021,0,13.00990295,30.59999847,Nashik,2014
28.42150116,15.52149963,0,14.83007622,33.47999954,Nashik,2014
28.87150002,14.72149944,0,10.30883026,26.28000069,Nashik,2014
29.67150116,13.67150021,0,9.107358933,20.88000107,Nashik,2014
30.07150078,15.12150002,0,10.00255966,24.47999954,Nashik,2014
30.02150154,16.77150154,0,10.14408207,26.63999939,Nashik,2014
30.12150002,18.57150078,2.299999952,12.97998428,27.71999931,Nashik,2014
29.17150116,17.52150154,4,10.49571323,27,Nashik,2014
26.12150002,16.87150002,0.900000036,14.27798271,36,Nashik,2014
25.77150154,12.12150002,0,9.779816628,20.88000107,Nashik,2014
24.02150154,10.62150002,0,13.1041975,29.87999916,Nashik,2014
24.02150154,12.47149944,0,18.88885117,41.0399971,Nashik,2014
23.2215004,12.07149982,0,16.70027542,38.15999985,Nashik,2014
23.42150116,11.32149982,0,20.49155998,43.56000137,Nashik,2014
25.2215004,11.77149963,0,13.35886097,30.96000099,Nashik,2014
25.87150002,12.82149982,0,10.58791733,25.91999817,Nashik,2014
26.4715004,11.47149944,0,9.565437317,23.75999832,Nashik,2014
26.57150078,11.02149963,0,9.885261536,26.28000069,Nashik,2014
27.77150154,11.32149982,0,9.47012043,19.07999992,Nashik,2014
27.27150154,12.27149963,0,9.693296433,26.63999939,Nashik,2014
26.77150154,13.82149982,0,12.57425976,28.44000053,Nashik,2014
25.42150116,13.97149944,0,15.11999893,32.39999771,Nashik,2014
24.4715004,12.87150002,0,16.5951786,36,Nashik,2014
24.52150154,11.97149944,0,15.3792057,35.27999878,Nashik,2014
26.07150078,10.92150021,0,10.24577999,25.55999947,Nashik,2014
26.67150116,11.22149944,0,10.58791733,26.28000069,Nashik,2014
25.17150116,14.12150002,0,12.72792149,26.63999939,Nashik,2014
22.9715004,14.42150021,0.800000012,10.8239727,28.79999924,Nashik,2015
21.9715004,13.12150002,0.100000002,9.36000061,28.44000053,Nashik,2015
24.17150116,13.17150021,0,10.08642673,21.23999977,Nashik,2015
25.27150154,15.17150021,0,16.20399857,35.27999878,Nashik,2015
25.4715004,13.87150002,0,14.91721153,34.20000076,Nashik,2015
27.07150078,13.02149963,0,9.028754234,22.68000031,Nashik,2015
27.12150002,13.07149982,0,9.255571365,21.59999847,Nashik,2015
25.87150002,10.72149944,0,15.7456274,34.56000137,Nashik,2015
25.62150002,11.17150021,0,14.49419212,34.56000137,Nashik,2015
26.17150116,9.671500206,0,12.06939983,28.44000053,Nashik,2015
26.57150078,9.721499443,0,14.41798782,33.83999634,Nashik,2015
26.67150116,10.27149963,0,14.04461479,32.0399971,Nashik,2015
27.4715004,9.621500015,0,10.18233681,24.84000015,Nashik,2015
27.4715004,11.37150002,0,9.904906273,15.4800005,Nashik,2015
26.62150002,11.37150002,0,15.32856083,34.20000076,Nashik,2015
27.02150154,12.62150002,0,12.75843239,30.59999847,Nashik,2015
26.2215004,12.22149944,0,13.91016865,32.76000214,Nashik,2015
26.62150002,12.57149982,0,14.68958855,33.11999893,Nashik,2015
27.17150116,13.72149944,0,15.62997055,33.11999893,Nashik,2015
25.4715004,13.67150021,0,11.96695423,29.15999985,Nashik,2015
27.4715004,15.12150002,0,11.91812038,23.03999901,Nashik,2015
26.12150002,15.72149944,0,13.70839024,28.07999992,Nashik,2015
25.4715004,14.47149944,0,11.60965061,28.79999924,Nashik,2015
26.2215004,17.12150002,0.200000003,14.20518208,31.68000031,Nashik,2015
27.27150154,16.07150078,0,13.77911377,29.51999855,Nashik,2015
26.2215004,15.02149963,0,9.178235054,22.31999779,Nashik,2015
27.2215004,14.42150021,0,12.95999908,24.84000015,Nashik,2015
27.37150002,15.32149982,0,16.70027542,34.91999817,Nashik,2015
26.9715004,15.32149982,0,13.04968929,30.96000099,Nashik,2015
26.92150116,15.17150021,0,16.95443153,38.15999985,Nashik,2015
28.27150154,14.42150021,0,12.97998428,31.68000031,Nashik,2015
29.67150116,13.92150021,0,11.52562332,24.84000015,Nashik,2015
30.27150154,14.57149982,0,11.88545322,28.07999992,Nashik,2015
29.4715004,15.17150021,0,9.659813881,26.28000069,Nashik,2015
29.27150154,18.17150116,0,14.24162865,32.0399971,Nashik,2015
29.12150002,15.87150002,0,14.33234119,31.68000031,Nashik,2015
29.7215004,14.62150002,0,15.03835011,33.11999893,Nashik,2015
29.32150078,14.47149944,0,13.84947586,29.87999916,Nashik,2015
27.2215004,14.47149944,0,9.178235054,20.88000107,Nashik,2015
27.9715004,13.67150021,0,17.31371689,38.88000107,Nashik,2015
28.9715004,16.52150154,0.200000003,17.20860291,42.11999893,Nashik,2015
29.52150154,15.77149963,0,11.57051468,25.19999886,Nashik,2015
29.32150078,15.67150021,0,10.31511498,25.19999886,Nashik,2015
30.07150078,15.92150021,0,8.854828835,22.31999779,Nashik,2015
30.92150116,15.87150002,0,9.107358933,18.71999931,Nashik,2015
31.52150154,18.27150154,0,9.085988045,17.63999939,Nashik,2015
32.9715004,16.82150078,0,9.290511131,20.51999855,Nashik,2015
31.92150116,16.27150154,0,10.58791828,23.75999832,Nashik,2015
30.37150002,16.87150002,0,9.659813881,23.03999901,Nashik,2015
30.57150078,17.9715004,0,11.21213531,27,Nashik,2015
31.27150154,17.37150002,0,9.720000267,24.84000015,Nashik,2015
31.32150078,16.9715004,0,16.4185257,36.71999741,Nashik,2015
31.92150116,18.32150078,0,14.58777618,32.76000214,Nashik,2015
32.42149735,17.4715004,0,11.20057106,26.28000069,Nashik,2015
32.82149887,18.32150078,0,8.311244965,21.95999908,Nashik,2015
31.07150078,16.9715004,0,14.77754974,28.79999924,Nashik,2015
28.9715004,14.52149963,0,15.13713264,33.47999954,Nashik,2015
28.9715004,14.27149963,0,11.87454414,28.07999992,Nashik,2015
28.27150154,15.52149963,9,17.49614906,38.88000107,Nashik,2015
22.9715004,15.37150002,7.199999332,18.07902718,46.07999802,Nashik,2015
22.7215004,13.07149982,0.5,20.68355942,45,Nashik,2015
24.17150116,12.67150021,0,9.793058395,19.07999992,Nashik,2015
25.4715004,12.62150002,0,8.942214012,24.84000015,Nashik,2015
28.62150002,11.82149982,0,12.06939983,26.63999939,Nashik,2015
30.42150116,16.17150116,0,10.08642673,24.84000015,Nashik,2015
31.07150078,17.2215004,0,10.49571323,20.15999985,Nashik,2015
31.17150116,17.77150154,0,10.00903606,19.07999992,Nashik,2015
31.7215004,16.32150078,0,14.6851759,34.56000137,Nashik,2015
31.12150002,18.27150154,0,19.33638954,43.19999695,Nashik,2015
30.2215004,17.62150002,0.400000006,13.6847353,32.39999771,Nashik,2015
31.67150116,18.17150116,1.5,15.17561245,33.47999954,Nashik,2015
31.32150078,17.9715004,2.299999952,16.94678688,43.56000137,Nashik,2015
31.82150078,18.82150078,1.299999952,17.87355614,38.88000107,Nashik,2015
28.92150116,17.7215004,0.200000003,18.11841011,40.68000031,Nashik,2015
29.17150116,16.87150002,0,14.34589767,33.47999954,Nashik,2015
30.82150078,15.67150021,0,10.02843857,24.47999954,Nashik,2015
31.32150078,16.02149963,0,16.95443153,38.15999985,Nashik,2015
33.57149887,19.17150116,0,15.90531921,33.47999954,Nashik,2015
34.12149811,20.52150154,0,17.55530548,36.36000061,Nashik,2015
34.7215004,20.57150078,0,12.92495251,31.68000031,Nashik,2015
35.67149735,20.92150116,0,10.93120289,27.71999931,Nashik,2015
36.17149735,21.82150078,0,11.16580486,21.95999908,Nashik,2015
36.27149963,22.42150116,0,9.255571365,23.75999832,Nashik,2015
36.92149735,21.62150002,0,15.62997246,34.91999817,Nashik,2015
36.37149811,22.42150116,0,13.91016865,32.39999771,Nashik,2015
36.57149887,22.27150154,0,11.25251865,27,Nashik,2015
35.32149887,22.37150002,0.300000012,10.58791828,21.95999908,Nashik,2015
34.2215004,21.02150154,3.299999952,9.957108498,26.28000069,Nashik,2015
34.4715004,19.57150078,0.200000003,11.59289455,31.68000031,Nashik,2015
33.62149811,17.32150078,0,18.12913704,39.23999786,Nashik,2015
33.92149735,17.07150078,0,12.97998428,26.63999939,Nashik,2015
34.27149963,16.82150078,0,15.62997246,32.76000214,Nashik,2015
32.27149963,18.52150154,0,17.11420441,34.91999817,Nashik,2015
32.12149811,17.17150116,0,19.24569702,40.68000031,Nashik,2015
32.4715004,17.87150002,0,17.65468788,36.71999741,Nashik,2015
34.42149735,17.92150116,0,15.11142445,32.0399971,Nashik,2015
34.42149735,18.02150154,0,12.97998428,29.51999855,Nashik,2015
35.12149811,19.9715004,0,11.72075081,28.07999992,Nashik,2015
35.52149963,20.2215004,0,10.93120289,25.55999947,Nashik,2015
34.57149887,22.2215004,1.200000048,13.60876179,31.31999779,Nashik,2015
32.82149887,20.32150078,0.600000024,16.73516083,33.83999634,Nashik,2015
32.17149735,18.82150078,0,17.4479332,40.68000031,Nashik,2015
30.82150078,18.4715004,4.400000095,14.05844975,37.43999863,Nashik,2015
29.52150154,19.4715004,1.200000048,11.52562332,29.51999855,Nashik,2015
30.2215004,19.12150002,0,9.359999657,24.47999954,Nashik,2015
32.02149963,20.42150116,0,11.38419914,27,Nashik,2015
35.77149963,21.02150154,0,12.90488243,29.15999985,Nashik,2015
36.37149811,20.82150078,0,13.58493233,28.07999992,Nashik,2015
38.77149963,22.57150078,0,12.59999847,26.28000069,Nashik,2015
38.82149887,24.32150078,0,13.6989336,31.31999779,Nashik,2015
38.67149735,23.77150154,0,16.29969406,30.59999847,Nashik,2015
36.52149963,23.17150116,0.300000012,14.44044304,34.20000076,Nashik,2015
35.9715004,22.17150116,0,19.05281067,41.76000214,Nashik,2015
35.4715004,20.62150002,0,16.17998505,38.51999664,Nashik,2015
35.42149735,20.02150154,0,16.92382813,36.36000061,Nashik,2015
37.27149963,20.42150116,0,18.10409927,41.39999771,Nashik,2015
38.42149735,21.57150078,0.100000002,16.76610756,37.07999802,Nashik,2015
37.02149963,21.92150116,0,18.3882122,41.76000214,Nashik,2015
37.27149963,21.52150154,0,18.94708252,42.11999893,Nashik,2015
37.17149735,21.07150078,0,17.01547432,37.79999924,Nashik,2015
36.9715004,20.9715004,0,16.80856895,38.88000107,Nashik,2015
